UNIXTimestamp,Location,LocationKoppenGeigerClassification,AirTemperatureCelsius,AirPressure_hPa,WindSpeed_kmh,WindDirection_deg,Humidity_percent,CloudCoverage_percent,Precipitation_mm
1677103200,Prole District,ET,10.933842773893096,1008.6133628966783,16.56346204858192,100.3024547110611,45.59620284527546,27.981014226377276,0.2770196638759259
1677189600,Prole District,ET,-4.002593333203482,1029.789376963132,24.075952635117144,282.14517498347556,51.11766813211406,55.588340660570324,2.5217126918793067
1677276000,Prole District,ET,-3.830238681960724,1011.9298302289606,14.25894737156785,91.82062428431793,43.14313833783526,15.7156916891763,0.1520520972087459
1677362400,Prole District,ET,15.7651640046318,1022.7132768229013,10.403529639395725,256.21143935250456,44.9562366126697,24.78118306334848,1.6541874577247913
1677448800,Prole District,ET,4.471157536742817,1021.1034142340496,23.72022227595472,52.59663896466022,48.155392284419854,40.776961422099276,2.250628404780939
1677535200,Prole District,ET,1.271560829829962,1015.1015652250477,13.396096084250571,86.28504391346426,53.954453328790045,69.77226664395022,5.0335464139222825
1677621600,Prole District,ET,-5.698467485945596,1001.0076689238873,17.13832643517103,18.87136936945683,47.753266251308496,38.766331256542465,0.8279295244909962
1677708000,Prole District,ET,7.883575059434637,1011.7809622159348,17.988159975806553,145.2895107466879,51.72311845186691,58.615592259334555,2.2729320581391295
1677794400,Prole District,ET,-1.2484621460985785,1013.2050045384223,24.191776519002335,317.2742053264616,49.477890207969956,47.38945103984979,3.1375250086896282
1677880800,Prole District,ET,3.5941383897786103,1022.9991904971739,9.451313452386547,164.99022498979437,47.14703211954167,35.735160597708344,0.7103821147468501
1677967200,Prole District,ET,2.6188441611460167,1011.6507905742401,19.262727837566757,276.026116092967,48.726652134269344,43.6332606713467,0.11679818027709485
1678053600,Prole District,ET,7.512154122652202,1020.2122795002919,20.507648749007217,283.09620266293103,42.46775905606468,12.338795280323378,0.6598427942746309
1678140000,Prole District,ET,11.085749415188186,1006.5491199698279,15.337898168904617,53.636466620714685,47.31504410213881,36.575220510694066,1.1106499928081202
1678226400,Prole District,ET,12.65489271763007,1024.0963573595561,7.2512726119327535,295.6303297310022,49.745624863576765,48.72812431788381,0.8635327353099747
1678312800,Prole District,ET,2.12344222733088,999.9217884285661,14.072615378297861,279.9799178387786,44.31898484462427,21.594924223121343,1.35109281921836
1678399200,Prole District,ET,-0.39549711061507864,1003.0848942225917,7.2049200868224546,283.76529750973026,48.192138928829024,40.96069464414512,1.7523282926876202
1678485600,Prole District,ET,11.269651273555702,1016.0323130936318,6.918227186669837,259.86681882358454,52.3832083767125,61.9160418835625,1.6644173777988402
1678572000,Prole District,ET,0.3963793266057216,1021.3718562236797,19.631054965064457,259.46849266072036,44.998451599810785,24.992257999053926,0.937698309006031
1678658400,Prole District,ET,12.165775598228354,1019.0089659312043,11.788294747606198,195.461641702474,44.67381400204253,23.36907001021266,0.4956801576642336
1678744800,Prole District,ET,9.05708184428284,1023.046712439775,12.71735848824312,37.98051044045024,49.739820840901515,48.699104204507584,1.8013996037546982
1678831200,Prole District,ET,16.240216517691596,1005.4714015596138,20.727025829718315,193.3019172438186,42.58620823424558,12.931041171227925,0.9357292493788886
1678917600,Prole District,ET,-1.0504366228640052,1009.5654578275607,20.59126559289774,71.22774565311033,43.54355820400297,17.71779102001484,1.222750976567046
1679004000,Prole District,ET,-0.26162508010235186,1023.7211897375922,15.087146445673543,168.139352923466,53.81923694092412,69.09618470462061,2.1627574907977074
1679090400,Prole District,ET,-2.7704855092576537,1002.4298475949356,10.78684740670215,119.81558029491512,49.82198949270398,49.10994746351987,2.077015034094491
1679176800,Prole District,ET,18.63602173892006,1010.9543405244489,11.09925396482246,207.1575366610874,50.861808000345334,54.30904000172666,3.8706203694684937
1679263200,Prole District,ET,0.7477778120096978,1014.6915010789738,12.885496010824722,71.93212748670773,44.7970243694279,23.985121847139503,1.3678328948815823
1679349600,Prole District,ET,8.480031653252889,1019.4240033741582,6.455535796015681,257.6957517432969,46.436988816300904,32.18494408150453,0.5108236895580281
1679436000,Prole District,ET,5.063559594842538,1018.0095731960846,5.753230575767583,180.8805502860318,50.66066111477704,53.3033055738852,3.7982570444638553
1679522400,Prole District,ET,-1.207616461189616,1005.5719948340204,8.887273341998492,87.86903093635227,49.205139454014365,46.02569727007182,0.25468777225011946
1679608800,Prole District,ET,-4.711991089178731,1029.6099636497486,6.314704545037603,21.053393589762376,52.05134839825155,60.25674199125774,3.133411692740847
1679695200,Prole District,ET,9.195863754316333,1003.7246271979403,8.613256532615734,197.75208597605743,45.79536961953841,28.976848097692056,1.3742982744739924
1679781600,Prole District,ET,-3.05533946794281,1012.8311023379144,19.932209166845148,312.2179680734388,43.0597839838952,15.298919919475997,1.1392852035456111
1679864400,Prole District,ET,1.1987182894575703,1027.9942544021765,18.8616698383788,89.81418787161176,52.87035106214866,64.3517553107433,0.5456028693151853
1679950800,Prole District,ET,11.365716460319739,1012.7032925521934,16.86725713205957,197.88759431267843,51.23789937273378,56.189496863668914,3.68673479467988
1680037200,Prole District,ET,16.698962023806015,1017.0826049354745,19.521824479977486,135.35246742081455,50.59913480884511,52.99567404422556,1.866262212735517
1680123600,Prole District,ET,10.866512514043459,1006.3204821112516,8.449050167051205,17.234164362933576,43.310226532298984,16.55113266149492,0.4918988976136544
1680210000,Prole District,ET,-1.328433103277991,1010.7052156677221,11.558046912590662,335.6816618324351,46.23260604650216,31.16303023251082,2.348762901247098
1680296400,Prole District,ET,19.95211242230617,1020.8768668997213,13.090123206096981,86.9408114588773,52.567352904120966,62.836764520604824,2.985573516311753
1680382800,Prole District,ET,8.79999956246577,1019.2929204392132,6.355774012821973,173.87137694493583,52.03133655204457,60.15668276022286,1.395148161957263
1680469200,Prole District,ET,7.197250861485946,1004.279659807941,24.871258941709087,34.3412360481023,44.35848183016008,21.792409150800395,1.208526488755315
1680555600,Prole District,ET,17.857181986811785,1014.3780547354428,9.007019567118444,161.02146817190004,44.48381288677138,22.41906443385691,1.1969060123861899
1680642000,Prole District,ET,3.6230061137005105,1019.4436457892086,16.792790554313942,108.81959160035669,50.23982360749214,51.19911803746071,3.0130806051181938
1680728400,Prole District,ET,-1.729563413242957,1023.8070978419087,8.325129637758666,315.32001047578535,52.78861016606815,63.94305083034078,2.258200303922888
1680814800,Prole District,ET,4.294272284072548,1027.706507081102,8.74179443354116,114.33781119412663,47.36187183200347,36.80935916001738,1.2846782711708893
1680901200,Prole District,ET,-4.468607887359147,1019.4846112106931,21.186568586860407,16.361820216183883,50.63670338452945,53.183516922647236,2.9553660473728134
1680987600,Prole District,ET,15.075731755494065,1004.4480224284332,7.593627194937924,303.4511388547028,48.75007386008994,43.750369300449684,3.1548678537303476
1681074000,Prole District,ET,-2.2494808285442893,1015.7128779202026,22.230487160690313,192.51989396302343,49.77794231328308,48.88971156641541,2.260816235588421
1681160400,Prole District,ET,11.542071343505174,1001.8830134170917,17.441415053149434,256.614006174323,52.62805455701679,63.140272785083944,0.9215360265475343
1681246800,Prole District,ET,10.703972021188035,1015.0952595843428,15.229182652373222,184.50188951449556,53.2031853817458,66.01592690872897,2.689601910043153
1681333200,Prole District,ET,10.444343523670756,1021.9835526002408,6.0108342103886025,302.6560559571943,43.77531686498859,18.87658432494294,1.477021089739988
1681419600,Prole District,ET,8.269127696101199,1018.7715642868633,6.584184045227348,196.21254863852016,43.76400243275046,18.82001216375228,1.1381819773825987
1681506000,Prole District,ET,0.33766010887744,1012.1637488620192,19.13304739209972,172.27865084882006,45.71428115653756,28.571405782687783,1.7537981921311039
1681592400,Prole District,ET,-4.034033596402001,1019.3659451474169,20.015859887084243,343.30767026401037,48.87705662091601,44.385283104580026,3.6026928354474244
1681678800,Prole District,ET,6.48217841082578,1007.439509039666,15.008004578940922,148.3704048294344,49.35908910105475,46.79544550527377,1.2421707560734077
1681765200,Prole District,ET,14.350011909981784,1002.0400407532774,15.068862778849876,292.98136492227286,53.52808819811079,67.64044099055394,5.534855991574032
1681851600,Prole District,ET,3.38271100768684,1029.222531606111,24.91331295458711,125.33232335322333,45.43719461730983,27.185973086549126,2.157125658543809
1681938000,Prole District,ET,13.497262582272096,1015.1474142425453,7.651815477002515,78.28607969319508,48.05725795448967,40.286289772448356,2.012234394657927
1682024400,Prole District,ET,1.977359212747686,1010.1307706090586,14.272190198905403,152.8035653029314,42.292424915282865,11.462124576414316,0.44615980586726994
1682110800,Prole District,ET,4.394224700032948,1023.7651708234708,10.196382882957035,201.6380086235037,42.59115233001773,12.955761650088647,0.575840569778809
1682197200,Prole District,ET,-3.506915004761492,1008.6178944910415,21.277766734077545,20.686120163672758,46.579971480009505,32.89985740004752,1.0793741081962391
1682283600,Prole District,ET,-5.6718786831997114,1022.0434492324985,16.910918174751906,47.76227071014996,49.590969652624,47.954848263119985,0.9792295875659913
1682370000,Prole District,ET,15.281820302445457,1005.3230748503682,22.180133513328492,351.43732796691864,42.05211157038641,10.260557851932045,0.18215957340797154
1682456400,Prole District,ET,11.142140380788824,1014.4748197372347,10.552560106720762,240.60305166342496,49.21303263867372,46.06516319336858,1.7249800566021536
1682542800,Prole District,ET,11.155878460880519,1024.6293249732569,22.270866979579193,8.939048713217028,48.604103016938865,43.020515084694345,0.4089205386930332
1682629200,Prole District,ET,-6.630837972961919,1025.9058202722526,8.501574461597404,64.15897052972923,46.2218363018462,31.109181509231025,1.130374144723518
1682715600,Prole District,ET,2.7303019809504114,1003.8172665245787,15.908053677914051,134.96063329694243,44.10092955034022,20.504647751701086,0.47163136529050803
1682802000,Prole District,ET,-5.350598966898895,1008.4669713485706,6.038834200347316,191.0664875394793,47.85887073647328,39.2943536823664,0.806929819428811
1682888400,Prole District,ET,12.019458097951116,1020.0927670934843,10.372121373046042,172.66002097595836,44.91305292619616,24.565264630980778,0.38579267010169715
1682974800,Prole District,ET,-5.586025482465104,1016.2165398150472,7.194135367010965,125.70163773022458,48.27268626576236,41.363431328811785,3.208576770854945
1683061200,Prole District,ET,-4.398448654931437,1012.4364337623466,21.007796793253483,120.82908390797985,47.24779585995509,36.23897929977545,1.591063121714729
1683147600,Prole District,ET,-1.4052620189895588,1023.8559090419016,21.40751524377511,348.91607550911743,44.57908371594961,22.89541857974802,1.5027720104457702
1683234000,Prole District,ET,-0.1922573167413768,1026.6336345769807,24.386281679925442,257.4302909852268,47.39602038298431,36.98010191492157,0.35899414466746105
1683320400,Prole District,ET,-0.42878121806283964,1006.4746252847822,9.507763602347989,243.56615931545616,49.48481778584771,47.42408892923854,3.1495091380814477
1683406800,Prole District,ET,15.695576026872665,1012.120851542573,18.089653129376533,25.136128303839556,48.91697248510371,44.58486242551857,0.8963891893468207
1683493200,Prole District,ET,7.101688179520364,1022.965854433928,19.87509735396206,263.4098539098014,43.91250019295142,19.562500964757092,1.2140192175891127
1683579600,Prole District,ET,-0.5929140359258334,1016.8183506146564,5.211614558431394,218.73888626757523,43.65913800422824,18.295690021141212,1.420278754129131
1683666000,Prole District,ET,14.150100509821772,1014.1199658534895,20.880336895868137,129.8544853764098,51.22955126056853,56.14775630284264,2.975920722662128
1683752400,Prole District,ET,4.809821479161007,1009.0463749130084,20.1871967138948,204.4749833467185,48.69801031876176,43.490051593808815,2.745310310763202
1683838800,Prole District,ET,-0.10450855419511385,1026.7048910840622,7.83849235346614,43.772796395725834,53.9989512890356,69.99475644517803,5.5151573643816985
1683925200,Prole District,ET,9.018174847902873,1003.1584380456778,19.785897592835767,2.3151746548716234,50.179174751996584,50.89587375998294,2.2805866046155425
1684011600,Prole District,ET,0.5437517265858958,1009.5655846919831,8.653737558973118,141.7481422228037,48.24529023409238,41.2264511704619,1.2576863988604292
1684098000,Prole District,ET,5.601968078565049,1013.7257949372286,5.995918485548284,120.52782956409277,51.63594974395866,58.17974871979332,0.4423746227094182
1684184400,Prole District,ET,-9.682603471852994,1030.1549515375543,21.575128623452976,46.39651211959576,48.92471239922472,44.623561996123584,2.984364173075988
1684270800,Prole District,ET,7.590576111468463,1017.6744501269069,7.805915362655133,358.2798165904255,51.712466215174025,58.56233107587013,2.8498967397379724
1684357200,Prole District,ET,1.1535753577722812,1027.3420808523817,8.607343948551073,299.6109833163128,44.37052142123611,21.852607106180574,0.2666285021631741
1684443600,Prole District,ET,2.9434736886831256,1009.6076443347466,18.219299693657867,192.88737079824705,50.66804990564338,53.3402495282169,2.0457760598209944
1684530000,Prole District,ET,-8.567163453413098,1024.9304555742522,17.829822052717567,241.00037240419533,45.61247208151597,28.062360407579835,0.336265154641743
1684616400,Prole District,ET,-7.266613323404364,1016.696878913094,14.24188676830358,118.42329335775892,44.849141825219476,24.2457091260974,1.8227189474118182
1684702800,Prole District,ET,5.012607278082463,1000.7544806389534,10.710669916693067,16.322309984049205,46.89831295908539,34.491564795426925,0.8000579999398836
1684789200,Prole District,ET,-10.865995584155437,1005.5459287033547,6.237298221518155,95.63272232166085,50.56932356262517,52.84661781312587,1.2425744854542409
1684875600,Prole District,ET,8.105433872874869,1027.444467469768,9.329203228226913,359.993925584305,47.65312863669603,38.265643183480165,1.0891812120084408
1684962000,Prole District,ET,0.4194778216337198,1021.9244457847401,20.627949954847423,213.09226608410475,45.45769759474115,27.288487973705756,0.8736061170980273
1685048400,Prole District,ET,-11.55624682744934,1004.4564814410348,9.308390402089913,338.20006501695013,49.72599566657438,48.629978332871865,3.402211732603136
1685134800,Prole District,ET,6.803706927573105,1009.4532536927221,6.059326013543789,39.851450234512434,52.38056986317811,61.90284931589054,5.1223602441301885
1685221200,Prole District,ET,5.818308532215935,1005.1511369531349,24.205263036688898,245.0599986867651,45.035417733031096,25.17708866515548,0.221924108920302
1685307600,Prole District,ET,6.483972430782384,1003.4676661093567,15.557513001413614,91.60071772424992,42.761861635151824,13.809308175759112,0.9978669465609686
1685394000,Prole District,ET,8.539951567872759,1010.5657940246183,16.255463689285598,107.44924661943979,51.87028738857494,59.35143694287467,3.412988578415528
1685480400,Prole District,ET,3.290991617164634,1008.6517784309438,23.172414312462216,20.191581239919856,47.896810736552624,39.484053682763104,3.1653595308409996
1685566800,Prole District,ET,3.1558531256638975,1024.5187682527087,7.989324629657779,196.96323396178448,46.981619301266825,34.90809650633414,0.832095522933011
1685653200,Prole District,ET,-1.9416775036723504,1007.2487507365724,24.622677011568793,214.7483266736119,46.12456777947584,30.622838897379182,0.0014357411397062857
1685739600,Prole District,ET,-13.434486135247996,1014.003510008882,14.496141958361374,186.62732007569528,51.886576182172135,59.43288091086068,2.4431871079336083
1685826000,Prole District,ET,-14.836128839390781,1002.3460180125018,9.328284973034757,142.54933004866993,46.71746347079428,33.58731735397141,1.0422728338585638
1685912400,Prole District,ET,2.6966249316778477,1010.2117000887055,18.21753337707115,58.27137237374805,49.825288870710104,49.12644435355051,3.1826002023416806
1685998800,Prole District,ET,-14.656921401035676,1016.8794484406353,20.938379661526593,54.27777533229023,52.881455093054115,64.40727546527059,1.4462172716216286
1686085200,Prole District,ET,-2.843829433531175,1010.4390522607218,22.889225904362846,238.70048956173198,42.35287425201761,11.764371260088037,0.803552120193899
1686171600,Prole District,ET,-16.24361221125139,1004.7759936958465,15.967561629343319,283.7149106385059,51.982518807151905,59.91259403575955,3.231240091492018
1686258000,Prole District,ET,-13.824374511316174,1026.8151829705657,16.597564697228812,123.29239083449228,49.30799207251084,46.539960362554204,2.097424862749924
1686344400,Prole District,ET,6.442642400634169,1003.0080846311976,16.44418517532985,122.19634752936221,53.722218979722136,68.61109489861067,0.41140051049795456
1686430800,Prole District,ET,-2.573546429750291,1005.7647195553204,23.989663150276495,284.7673607611442,43.486665901264516,17.43332950632257,0.9254548696228082
1686517200,Prole District,ET,-15.381934447138482,1004.7693209724539,10.688178411762754,267.9916895970887,45.94582221207673,29.729111060383648,1.3250026867365705
1686603600,Prole District,ET,-15.865506596693415,1010.4086607633243,19.154300315743793,347.5968080995638,47.75055562981612,38.7527781490806,1.3268008837532728
1686690000,Prole District,ET,-9.705969397784973,1004.4359051660009,15.473279105429809,354.05467053840755,48.57327605320276,42.86638026601381,3.25276897617235
1686776400,Prole District,ET,-18.386590004321693,1023.7299439696674,18.18840676715682,62.59327338983128,52.3621842825377,61.81092141268849,4.500551579656377
1686862800,Prole District,ET,-3.587346055783276,1009.137436831022,21.614614782207738,176.66411725639384,44.43709107090606,22.18545535453028,0.03482146805240339
1686949200,Prole District,ET,-4.519114502608023,1021.9290501814492,15.080463964189539,165.5464256745803,49.33148869899321,46.657443494966046,2.9853019765984747
1687035600,Prole District,ET,-9.130890455782698,1010.6588948100995,12.252333015708652,64.4857899342181,43.763012100657456,18.815060503287288,0.1161027087426458
1687122000,Prole District,ET,-3.6789299460419613,1019.2386284795521,5.160696698320835,100.35963714882561,47.95753312549755,39.78766562748774,2.3426912216200777
1687208400,Prole District,ET,-13.404669267713343,1023.8370070740739,16.78945035581483,71.67668932792633,43.54809566914613,17.740478345730644,1.2437337621657183
1687294800,Prole District,ET,-9.958107828887165,1003.1101550918859,24.497292087141666,48.67930061695701,42.466662602958,12.333313014790031,0.5183344779468392
1687381200,Prole District,ET,-9.662828809427674,1025.6214778359802,12.363395551716241,337.84499364252844,48.83585356779328,44.179267838966396,3.5982719768332654
1687467600,Prole District,ET,-4.082896439297149,1028.8747094502362,10.906060466142765,194.90297884835135,53.56711792963863,67.83558964819312,4.2385569533112815
1687554000,Prole District,ET,-2.956941886301543,1012.8220311202087,21.63297131982517,340.8962510318928,49.050543127778774,45.252715638893875,3.4313727534792515
1687640400,Prole District,ET,-3.4876571794293065,1020.7556935010927,14.452303697310832,28.166451188804068,53.78511980505657,68.92559902528282,0.5664392922964837
1687726800,Prole District,ET,-5.68120889089435,1008.0408169601076,6.896878810211932,99.48124639771655,46.34639443504206,31.73197217521028,0.27938087778327264
1687813200,Prole District,ET,-5.091833682440173,1002.6256853842318,24.028847642196872,54.72932186692866,46.34484080020966,31.724204001048292,0.7609969021020453
1687899600,Prole District,ET,-3.156249761223318,1013.2475833701712,20.760817838550878,133.74501440183562,49.17986540374507,45.89932701872536,1.6481188691242679
1687986000,Prole District,ET,-14.010987917514878,1007.3770328447181,13.77444252229887,279.03003596274925,47.995929376691414,39.97964688345706,0.6178773252023544
1688072400,Prole District,ET,-21.448721048364554,1030.1736239293805,7.588280435158216,20.36279354407819,43.57720578641607,17.886028932080357,0.5523302592417949
1688158800,Prole District,ET,-20.919453318647832,1021.4932729370795,7.67978746313037,287.22158366154247,49.09294183369383,45.464709168469156,0.3810484052878009
1688245200,Prole District,ET,-6.8263794198052885,1021.2767698597672,24.796640096958992,344.77255153395015,49.68865375467761,48.44326877338804,3.2775270114381336
1688331600,Prole District,ET,-5.124855604421509,1021.7797700436553,11.446077642630323,209.79475955272335,51.157247726999785,55.78623863499893,2.8545660413729106
1688418000,Prole District,ET,-23.03753373301987,1022.8676131051114,17.892783337109876,118.83623343990223,52.88669600098739,64.43348000493697,0.09094117145854594
1688504400,Prole District,ET,-11.687995560211684,1026.652046606248,11.703913860899773,249.76511033364434,48.13757835231391,40.68789176156957,2.5252464675313866
1688590800,Prole District,ET,-1.5495873506314375,1018.0152295613998,7.049815310034717,292.2866978599901,51.31338285468952,56.56691427344761,0.8301565667121839
1688677200,Prole District,ET,-24.14078134219477,1013.0175594392953,11.010027915896563,68.03706305261997,49.972595645533445,49.86297822766722,1.5887328834413033
1688763600,Prole District,ET,-15.310260008212628,1022.4059336192977,24.006384641906244,296.61390511087995,42.07559582723409,10.377979136170442,0.49401195845932755
1688850000,Prole District,ET,-11.350580693359829,1026.3527566724867,18.24518393403391,224.96003418114722,43.76044149681552,18.802207484077588,0.15200696189240107
1688936400,Prole District,ET,-27.08880864085446,1016.6317046556201,5.180292245788061,301.3924959169797,42.60923158942962,13.046157947148092,0.24721476480383753
1689022800,Prole District,ET,-14.982132387483468,1008.1314220869793,14.075629726180065,229.80131440404156,43.97422729366393,19.871136468319662,1.5352008780083033
1689109200,Prole District,ET,-17.344372659771537,1028.9348282641213,12.642782107877565,338.90621452713367,49.93268774539,49.66343872694999,0.8827611673968176
1689195600,Prole District,ET,-12.89767805746131,1029.2761424564706,5.480820638021944,162.15877150927398,44.97223505933111,24.861175296655546,1.609378593857296
1689282000,Prole District,ET,-7.863019315670927,1008.2191926731749,11.787632040045528,219.50749900413248,46.435706926165366,32.17853463082683,0.13690058737014188
1689368400,Prole District,ET,-7.94976878317544,1018.3587708917865,9.533984453715025,152.00379766039694,49.561592982365035,47.807964911825174,2.944496857387266
1689454800,Prole District,ET,-11.67356565492918,1007.5409992247397,5.901527792340762,155.56218849283854,49.969789934407515,49.84894967203757,1.8971560557133869
1689541200,Prole District,ET,-27.788396468310307,1012.1198795479979,5.761921362395064,285.29659232201334,43.95992267802863,19.79961339014318,1.1823282297811641
1689627600,Prole District,ET,-12.979207249433065,1027.3354124411783,16.261068701353953,286.7220866016163,50.5947623947802,52.97381197390098,1.9706190801053793
1689714000,Prole District,ET,-15.122548231437584,1026.65122582715,21.846274743289115,219.01229152929062,48.70886663819949,43.54433319099744,2.197185037307862
1689800400,Prole District,ET,-8.671990408263333,1021.6623526507954,16.021155697596107,16.130178692560506,50.36255305532271,51.812765276613526,2.6396677874158594
1689886800,Prole District,ET,-16.779385568075334,1023.9853562329405,7.20385169208525,164.76879129512156,53.7700468993854,68.85023449692699,2.8303352673640054
1689973200,Prole District,ET,-10.082898705401824,1027.2161172710644,19.89679885948635,315.33453130088685,53.41542805687351,67.07714028436754,2.179370424139297
1690059600,Prole District,ET,-14.597908896393058,1009.9600204841078,24.786978732156896,115.92102292017815,42.339828851040856,11.699144255204281,0.5032805904300821
1690146000,Prole District,ET,-22.68273534206385,1030.129241444197,21.828398059274313,170.39209416173958,48.366019275451556,41.83009637725779,2.299155855402925
1690232400,Prole District,ET,-29.47900095681853,1009.1388237201954,20.075796139688364,72.27050719558513,45.19058168737071,25.952908436853562,0.28872651293446744
1690318800,Prole District,ET,-14.079584826516712,1023.8965832640076,22.487671396424144,77.4521407919159,53.628551732088276,68.14275866044139,2.163161052382418
1690405200,Prole District,ET,-20.44598618826342,1009.3202311820456,17.035907038285124,277.61427253777214,49.667477917112635,48.33738958556319,0.008490079728357067
1690491600,Prole District,ET,-32.29384798755701,1028.183391471406,9.917547539871626,140.1447112022955,48.06094003077658,40.30470015388287,0.7707644071274714
1690578000,Prole District,ET,-31.443839952431293,1004.8531857584597,20.023158509018973,251.36456122580032,44.11324083813193,20.566204190659654,0.530856288228656
1690664400,Prole District,ET,-20.889429473134218,1021.1311049611364,10.444002193043646,103.94726812179921,52.40522631723839,62.026131586191916,1.381021981009912
1690750800,Prole District,ET,-12.89842814909646,1023.452829508164,24.17469191279994,142.85309709496076,51.07999233162311,55.39996165811556,3.4927461754510154
1690837200,Prole District,ET,-12.455735234398219,1023.8936722658639,24.530823284808804,228.74804643274803,45.381516843639545,26.90758421819771,0.32675568040496494
1690923600,Prole District,ET,-17.54690731585,1010.8070627548491,9.524451393406183,285.73869977924886,53.53376572807021,67.66882864035105,1.9935990544555722
1691010000,Prole District,ET,-13.936196347762483,1011.7206424248827,12.716170573022389,191.30656897413854,49.56597824596598,47.82989122982991,0.02711083705327937
1691096400,Prole District,ET,-24.840459573779484,1022.6419410095822,19.134065068781375,56.35266454876257,52.28181183476986,61.4090591738493,1.7540230996374613
1691182800,Prole District,ET,-32.139521256428964,1019.6094048387056,6.497405311670006,261.4383558165423,46.14570302127582,30.7285151063791,0.40238167455078316
1691269200,Prole District,ET,-28.48276931402806,1006.2734127513424,23.855739544622576,268.96042610706905,43.16868600543798,15.843430027189914,0.6108413918942978
1691355600,Prole District,ET,-29.932341942319997,1016.9701086539923,19.90258728528204,19.313761941356113,48.23364086616313,41.16820433081564,1.527664892475263
1691442000,Prole District,ET,-26.289618146317707,1007.3850505294182,17.142871932993206,86.39391324482024,47.12735814736982,35.6367907368491,1.0609740585819547
1691528400,Prole District,ET,-18.26698683737855,1009.5439398059789,19.57547854690194,343.9512491664426,43.045415197653604,15.227075988268036,1.111672155519771
1691614800,Prole District,ET,-15.78452567215399,1027.5936286808637,12.14117609666493,82.94906508967298,53.668512533258905,68.34256266629453,0.3383558957893164
1691701200,Prole District,ET,-30.6231662848022,1031.3924454882492,7.833650987482532,229.7697917262747,50.00037708663739,50.001885433186956,3.9085166561448896
1691787600,Prole District,ET,-19.269809881975306,1015.7567872034452,14.973913368495298,109.08130530422457,51.496596446575694,57.48298223287849,3.8232421616179524
1691874000,Prole District,ET,-37.569975665555525,1017.7896202905573,18.626337262044878,259.1804283447964,50.76735440687678,53.8367720343839,0.4429811834885474
1691960400,Prole District,ET,-21.213804567992497,1007.5901386665253,17.232490847201372,147.12251722457395,50.07025621900004,50.35128109500021,0.08671544504036154
1692046800,Prole District,ET,-34.2389815738116,1015.9647607185741,12.058827130542797,40.75070381961808,48.0219134314644,40.109567157321976,1.6750909501896054
1692133200,Prole District,ET,-18.004987171912372,1001.5722460046081,15.329799955333224,64.23995750155042,52.706487920097885,63.53243960048943,3.891819067373177
1692219600,Prole District,ET,-37.417413927729655,1018.7724762521456,15.576546359104935,227.39790139678385,44.71156454346729,23.55782271733645,1.3389576562524346
1692306000,Prole District,ET,-26.16694736507536,1021.0574898237307,23.577714021318258,133.4898253462936,51.207550233775805,56.03775116887902,2.407767028996225
1692392400,Prole District,ET,-20.955319088872685,1018.6434852621471,20.054357327613452,334.29938708027805,53.847164778536005,69.23582389268003,1.4410860023471959
1692478800,Prole District,ET,-35.86070295139922,1008.1769697477941,23.260776992567354,274.4610352443246,48.88525142647083,44.426257132354166,1.4871145965001218
1692565200,Prole District,ET,-24.158737367751343,1030.8816043791874,14.203393595505558,321.2837900428209,42.871040831945976,14.355204159729876,0.6670377906718505
1692651600,Prole District,ET,-38.89489257336434,1021.1567365032662,14.459068108843006,47.142571014992015,50.03594122711495,50.179706135574754,2.655165095597374
1692738000,Prole District,ET,-40.2190098497005,1031.560296212661,15.394406464732956,180.70172896921358,45.20672159794376,26.033607989718796,0.6776184485907863
1692824400,Prole District,ET,-38.84225035434596,1009.8288819890237,12.899747861136179,317.1277101671126,49.35921273217664,46.796063660883185,1.8682759013223436
1692910800,Prole District,ET,-34.599588449635995,1008.7226597989472,6.036464040895506,114.79905671371192,52.97181770359313,64.85908851796566,1.9909825625632591
1692997200,Prole District,ET,-25.41642101221029,1024.1154899141632,21.193900932301712,58.65568785705297,46.94127457090707,34.70637285453534,2.6839424243232544
1693083600,Prole District,ET,-32.27724180865613,1023.9945524300656,19.617563353922463,137.35043909493876,42.36746609986209,11.837330499310458,0.0691605899900109
1693170000,Prole District,ET,-20.311660954499793,1027.911485188683,24.718741583629992,233.23481542339115,50.08718313613378,50.4359156806689,2.1911662577943547
1693256400,Prole District,ET,-25.72568936265358,1023.5165542619764,11.488325819219167,200.92340796694245,43.64086632896721,18.204331644836067,1.4163871971121644
1693342800,Prole District,ET,-26.309605922384815,1010.1299192494414,7.350352395938097,211.6949586343729,50.53491121703852,52.6745560851926,3.946562950881464
1693429200,Prole District,ET,-31.113266502846656,1016.6537453179155,9.148144993945406,352.4390983205674,48.887937037714714,44.43968518857356,3.635942781303852
1693515600,Prole District,ET,-34.99384269045623,1004.6164875755053,20.53325873046158,165.0110477189229,46.29537718644155,31.476885932207747,1.9029743853002592
1693602000,Prole District,ET,-25.45091437038595,1021.9115771762094,19.581378385518846,325.55679973434616,51.06408220999548,55.320411049977416,1.1069404049297011
1693688400,Prole District,ET,-25.575551581332874,1010.4851015799779,14.171094691954384,327.8302563228818,50.82864813314595,54.14324066572974,0.368858729081288
1693774800,Prole District,ET,-41.31878726291093,1003.0163908634898,12.823181251949826,37.04741096509049,47.55749594379625,37.78747971898123,1.5822611614518547
